run_id,seed,simulator,vehicle,task_id,task_portable,policy_id,algorithm,return,success,episode_length,wall_clock_s,termination_reason,collision_type,host_class
test__test__PPO-deterministic__seed-42179,42179,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,332.66626422779154,True,1956,2.505367017816752,success,none,local
test__test__PPO-deterministic__seed-42180,42180,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,52.736307993379896,False,3000,3.502966950647533,timeout,none,local
test__test__PPO-deterministic__seed-42181,42181,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,146.348642547206,False,3000,3.538225095719099,timeout,none,local
test__test__PPO-deterministic__seed-42182,42182,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,139.28778745931575,False,3000,3.769116214942187,timeout,none,local
test__test__PPO-deterministic__seed-42183,42183,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,351.83075139689043,True,2176,2.7309941085986793,success,none,local
test__test__PPO-deterministic__seed-42184,42184,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,346.2460588087871,True,2256,2.6700484110042453,success,none,local
test__test__PPO-deterministic__seed-42185,42185,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,200.71138677509737,False,3000,3.735088556073606,timeout,none,local
test__test__PPO-deterministic__seed-42186,42186,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,56.7689859319712,False,3000,3.805761110968888,timeout,none,local
test__test__PPO-deterministic__seed-42187,42187,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,343.8763897643795,True,1666,2.151609741151333,success,none,local
test__test__PPO-deterministic__seed-42188,42188,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,73.09006883694101,False,3000,3.7326461346819997,timeout,none,local
test__test__PPO-deterministic__seed-42189,42189,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,195.03493916262306,False,3000,3.5728219021111727,timeout,none,local
test__test__PPO-deterministic__seed-42190,42190,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,240.37442183362583,True,2390,2.748256330844015,success,none,local
test__test__PPO-deterministic__seed-42191,42191,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,290.2076564243731,True,2404,2.7655809838324785,success,none,local
test__test__PPO-deterministic__seed-42192,42192,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,306.3861852949174,True,1960,2.3185250367969275,success,none,local
test__test__PPO-deterministic__seed-42193,42193,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,309.72158277850076,True,2764,3.144811771810055,success,none,local
test__test__PPO-deterministic__seed-42194,42194,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,360.30549444135636,True,1878,2.2196494131349027,success,none,local
test__test__PPO-deterministic__seed-42195,42195,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,-2.8090491173537746,False,3000,3.435150073841214,timeout,none,local
test__test__PPO-deterministic__seed-42196,42196,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,296.9544022155095,True,1886,2.2333313613198698,success,none,local
test__test__PPO-deterministic__seed-42197,42197,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,326.8327028956134,True,2716,3.1508831679821014,success,none,local
test__test__PPO-deterministic__seed-42198,42198,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,317.68234785072497,True,2336,2.7101279739290476,success,none,local
test__test__PPO-deterministic__seed-42199,42199,test,test,common-waypoint-transit-v1,True,PPO-deterministic,PPO,312.30408441658386,True,1944,2.29787109605968,success,none,local
