"site","zone","timestamp","latitude_deg","longitude_deg","model_timestamp","model_grid_id","distance_m","time_delta_s","observed_east_mps","observed_north_mps","rtofs_east_mps","rtofs_north_mps","observed_speed_mps"
"san-francisco","shelf","2026-07-14T06:00:00Z",37.693721771240234,-123.17647552490234,"2026-07-14T06:00:00Z","rtofs:Y383,X434",3339.616020353909,0,-0.009999999776482582,-0.03999999910593033,-0.14317196607589722,-0.03353799134492874,0.041231055334590684
"san-francisco","shelf","2026-07-14T06:00:00Z",37.693721771240234,-123.114013671875,"2026-07-14T06:00:00Z","rtofs:Y383,X435",2676.2261713685116,0,-0.009999999776482582,-0.09000000357627869,-0.07612155377864838,-0.019591081887483597,0.09055385491109601
"san-francisco","shelf","2026-07-14T06:00:00Z",37.693721771240234,-123.05155181884766,"2026-07-14T06:00:00Z","rtofs:Y383,X436",2812.7511224121677,0,-0.019999999552965164,-0.10999999940395355,-0.12126968801021576,-0.07801352441310883,0.1118033982085893
"san-francisco","shelf","2026-07-14T06:00:00Z",37.693721771240234,-122.98908233642578,"2026-07-14T06:00:00Z","rtofs:Y383,X437",3667.79214430652,0,-0.019999999552965164,-0.12999999523162842,-0.1148219108581543,-0.1572868824005127,0.1315294595987607
"san-francisco","shelf","2026-07-14T06:00:00Z",37.693721771240234,-122.92662048339844,"2026-07-14T06:00:00Z","rtofs:Y383,X437",3936.184738953116,0,0,-0.11999999731779099,-0.1148219108581543,-0.1572868824005127,0.11999999731779099
"san-francisco","shelf","2026-07-14T06:00:00Z",37.693721771240234,-122.86415100097656,"2026-07-14T06:00:00Z","rtofs:Y383,X438",2971.8017009902505,0,0.009999999776482582,-0.14000000059604645,-0.01963777467608452,-0.16730332374572754,0.14035668905478876
"san-francisco","shelf","2026-07-14T06:00:00Z",37.693721771240234,-122.80168914794922,"2026-07-14T06:00:00Z","rtofs:Y383,X439",2627.9176363726565,0,0.009999999776482582,-0.1599999964237213,-0.028415776789188385,-0.14258581399917603,0.1603121918355572
"san-francisco","shelf","2026-07-14T06:00:00Z",37.693721771240234,-122.73921966552734,"2026-07-14T06:00:00Z","rtofs:Y383,X440",3123.2268128353962,0,0.009999999776482582,-0.18000000715255737,-0.05257600173354149,-0.11981523782014847,0.1802775709023459
"san-francisco","shelf","2026-07-14T06:00:00Z",37.693721771240234,-122.6767578125,"2026-07-14T06:00:00Z","rtofs:Y383,X441",4164.1760673973395,0,0.009999999776482582,-0.17000000178813934,-0.06671401858329773,-0.06989540159702301,0.1702938654311923
"san-francisco","shelf","2026-07-14T06:00:00Z",37.693721771240234,-122.61428833007812,"2026-07-14T06:00:00Z","rtofs:Y383,X441",3465.6337700629033,0,0.019999999552965164,-0.1599999964237213,-0.06671401858329773,-0.06989540159702301,0.1612451513618609
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.693721771240234,-122.55182647705078,"2026-07-14T06:00:00Z","rtofs:Y383,X442",2722.118035712245,0,0.14000000059604645,-0.10000000149011612,-0.03366231918334961,-0.06848721206188202,0.17204650669198787
"san-francisco","shelf","2026-07-14T06:00:00Z",37.74766159057617,-123.30140686035156,"2026-07-14T06:00:00Z","rtofs:Y384,X433",2457.8141188381865,0,0.07999999821186066,-0.03999999910593033,-0.10494887828826904,-0.08906678855419159,0.08944271710079103
"san-francisco","shelf","2026-07-14T06:00:00Z",37.74766159057617,-123.23894500732422,"2026-07-14T06:00:00Z","rtofs:Y384,X434",3776.7741310397164,0,0.029999999329447746,-0.05000000074505806,-0.08530870825052261,-0.08743171393871307,0.058309519242338737
"san-francisco","shelf","2026-07-14T06:00:00Z",37.74766159057617,-123.17647552490234,"2026-07-14T06:00:00Z","rtofs:Y384,X434",2601.630262414102,0,0.029999999329447746,-0.07999999821186066,-0.08530870825052261,-0.08743171393871307,0.08544003554344165
"san-francisco","shelf","2026-07-14T06:00:00Z",37.74766159057617,-123.114013671875,"2026-07-14T06:00:00Z","rtofs:Y384,X435",1668.5143760166507,0,-0.009999999776482582,-0.12999999523162842,-0.07786460220813751,-0.11018718779087067,0.1303840433325837
"san-francisco","shelf","2026-07-14T06:00:00Z",37.74766159057617,-123.05155181884766,"2026-07-14T06:00:00Z","rtofs:Y384,X436",1879.3982906692122,0,-0.019999999552965164,-0.14000000059604645,-0.04459628090262413,-0.19624623656272888,0.1414213567641451
"san-francisco","shelf","2026-07-14T06:00:00Z",37.74766159057617,-122.98908233642578,"2026-07-14T06:00:00Z","rtofs:Y384,X437",3010.7322531657214,0,0.019999999552965164,-0.12999999523162842,0.024676280096173286,-0.1479387730360031,0.1315294595987607
"san-francisco","shelf","2026-07-14T06:00:00Z",37.74766159057617,-122.92662048339844,"2026-07-14T06:00:00Z","rtofs:Y384,X437",3331.986427306392,0,0.03999999910593033,-0.10999999940395355,0.024676280096173286,-0.1479387730360031,0.11704699824149362
"san-francisco","shelf","2026-07-14T06:00:00Z",37.74766159057617,-122.86415100097656,"2026-07-14T06:00:00Z","rtofs:Y384,X438",2109.6729578980944,0,0.03999999910593033,-0.11999999731779099,0.03746943548321724,-0.13458336889743805,0.12649110357943863
"san-francisco","shelf","2026-07-14T06:00:00Z",37.74766159057617,-122.80168914794922,"2026-07-14T06:00:00Z","rtofs:Y384,X439",1590.0031038443842,0,0.029999999329447746,-0.15000000596046448,-0.0026810122653841972,-0.10231606662273407,0.1529705911209937
"san-francisco","shelf","2026-07-14T06:00:00Z",37.74766159057617,-122.73921966552734,"2026-07-14T06:00:00Z","rtofs:Y384,X440",2317.8009737805273,0,0.03999999910593033,-0.1599999964237213,-0.024362824857234955,-0.09075672924518585,0.16492422133836274
"san-francisco","shelf","2026-07-14T06:00:00Z",37.74766159057617,-122.6767578125,"2026-07-14T06:00:00Z","rtofs:Y384,X441",3598.058654515969,0,0.03999999910593033,-0.15000000596046448,-0.01188543252646923,-0.061911895871162415,0.15524175249144095
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.74766159057617,-122.61428833007812,"2026-07-14T06:00:00Z","rtofs:Y384,X441",2761.287126932457,0,-0.019999999552965164,-0.12999999523162842,-0.01188543252646923,-0.061911895871162415,0.1315294595987607
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.74766159057617,-122.55182647705078,"2026-07-14T06:00:00Z","rtofs:Y384,X442",1741.0596396013834,0,0.03999999910593033,-0.05000000074505806,-0.000894243479706347,-0.042107950896024704,0.0640312423976002
"san-francisco","shelf","2026-07-14T06:00:00Z",37.80160140991211,-123.30140686035156,"2026-07-14T06:00:00Z","rtofs:Y385,X433",1956.9588943455603,0,0.12999999523162842,-0.05000000074505806,-0.049086641520261765,-0.09467943757772446,0.13928387858876282
"san-francisco","shelf","2026-07-14T06:00:00Z",37.80160140991211,-123.23894500732422,"2026-07-14T06:00:00Z","rtofs:Y385,X434",3469.8472680688733,0,0.07999999821186066,-0.029999999329447746,-0.029918015003204346,-0.13740190863609314,0.08544003554344165
"san-francisco","shelf","2026-07-14T06:00:00Z",37.80160140991211,-123.17647552490234,"2026-07-14T06:00:00Z","rtofs:Y385,X434",2134.51768750347,0,0.05000000074505806,-0.07999999821186066,-0.029918015003204346,-0.13740190863609314,0.0943398101991069
"san-francisco","shelf","2026-07-14T06:00:00Z",37.80160140991211,-123.114013671875,"2026-07-14T06:00:00Z","rtofs:Y385,X435",760.2204381097231,0,-0.009999999776482582,-0.1599999964237213,-0.0038665886968374252,-0.16771095991134644,0.1603121918355572
"san-francisco","shelf","2026-07-14T06:00:00Z",37.80160140991211,-123.05155181884766,"2026-07-14T06:00:00Z","rtofs:Y385,X436",1151.0639094522676,0,-0.009999999776482582,-0.17000000178813934,0.05156351625919342,-0.14945819973945618,0.1702938654311923
"san-francisco","shelf","2026-07-14T06:00:00Z",37.80160140991211,-122.98908233642578,"2026-07-14T06:00:00Z","rtofs:Y385,X437",2616.975140124346,0,0,-0.17000000178813934,0.07143445312976837,-0.11341473460197449,0.17000000178813934
"san-francisco","shelf","2026-07-14T06:00:00Z",37.80160140991211,-122.92662048339844,"2026-07-14T06:00:00Z","rtofs:Y385,X437",2980.429053380318,0,0.029999999329447746,-0.11999999731779099,0.07143445312976837,-0.11341473460197449,0.12369316600377205
"san-francisco","shelf","2026-07-14T06:00:00Z",37.80160140991211,-122.86415100097656,"2026-07-14T06:00:00Z","rtofs:Y385,X438",1497.3562325005728,0,0.009999999776482582,-0.11999999731779099,0.017690373584628105,-0.05940960347652435,0.12041594309641682
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.80160140991211,-122.80168914794922,"2026-07-14T06:00:00Z","rtofs:Y385,X439",567.8995032766677,0,0.029999999329447746,-0.10999999940395355,-0.047788940370082855,-0.04141359403729439,0.11401754175843577
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.80160140991211,-122.73921966552734,"2026-07-14T06:00:00Z","rtofs:Y385,X440",1778.228885725648,0,0.029999999329447746,-0.14000000059604645,-0.039263319224119186,-0.07166118174791336,0.143178211075079
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.80160140991211,-122.6767578125,"2026-07-14T06:00:00Z","rtofs:Y385,X441",3274.741247179174,0,0.05000000074505806,-0.12999999523162842,0.02196512371301651,-0.055875301361083984,0.13928387858876282
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.80160140991211,-122.61428833007812,"2026-07-14T06:00:00Z","rtofs:Y385,X441",2326.1634887873906,0,0.029999999329447746,-0.10999999940395355,0.02196512371301651,-0.055875301361083984,0.11401754175843577
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.80160140991211,-122.55182647705078,"2026-07-14T06:00:00Z","rtofs:Y385,X442",908.2356007551167,0,-0.009999999776482582,-0.07999999821186066,0.023918896913528442,-0.011663996614515781,0.08062257568093045
"san-francisco","shelf","2026-07-14T06:00:00Z",37.85554122924805,-123.30140686035156,"2026-07-14T06:00:00Z","rtofs:Y386,X433",1937.03381484685,0,0.17000000178813934,-0.029999999329447746,-0.0513567253947258,-0.1352921426296234,0.17262676666071874
"san-francisco","shelf","2026-07-14T06:00:00Z",37.85554122924805,-123.23894500732422,"2026-07-14T06:00:00Z","rtofs:Y386,X434",3456.7658119811445,0,0.12999999523162842,-0.019999999552965164,-0.01316946092993021,-0.16177615523338318,0.1315294595987607
"san-francisco","shelf","2026-07-14T06:00:00Z",37.85554122924805,-123.17647552490234,"2026-07-14T06:00:00Z","rtofs:Y386,X434",2115.992765192519,0,0.07999999821186066,-0.07000000029802322,-0.01316946092993021,-0.16177615523338318,0.10630145697788418
"san-francisco","shelf","2026-07-14T06:00:00Z",37.85554122924805,-123.114013671875,"2026-07-14T06:00:00Z","rtofs:Y386,X435",710.988456411906,0,0.019999999552965164,-0.12999999523162842,0.012741543352603912,-0.1484774649143219,0.1315294595987607
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.85554122924805,-123.05155181884766,"2026-07-14T06:00:00Z","rtofs:Y386,X436",1118.6298590942715,0,-0.029999999329447746,-0.18000000715255737,-0.022254418581724167,-0.09543837606906891,0.18248288285394762
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.85554122924805,-122.98908233642578,"2026-07-14T06:00:00Z","rtofs:Y386,X437",2601.1886816946153,0,-0.05000000074505806,-0.20999999344348907,-0.07659584283828735,-0.06073376536369324,0.2158703252435852
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.85554122924805,-122.92662048339844,"2026-07-14T06:00:00Z","rtofs:Y386,X437",2966.0334235033415,0,-0.029999999329447746,-0.17000000178813934,-0.07659584283828735,-0.06073376536369324,0.17262676666071874
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.85554122924805,-122.86415100097656,"2026-07-14T06:00:00Z","rtofs:Y386,X438",1472.0752952139037,0,-0.029999999329447746,-0.1599999964237213,-0.0894293487071991,-0.0009326674044132233,0.1627882023223971
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.85554122924805,-122.80168914794922,"2026-07-14T06:00:00Z","rtofs:Y386,X439",500.48421039864587,0,-0.009999999776482582,-0.11999999731779099,-0.07095597684383392,-0.0006904937326908112,0.12041594309641682
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.85554122924805,-122.73921966552734,"2026-07-14T06:00:00Z","rtofs:Y386,X440",1756.578696288569,0,0.03999999910593033,-0.12999999523162842,-0.015045223757624626,-0.03633934631943703,0.13601470026691173
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.85554122924805,-122.6767578125,"2026-07-14T06:00:00Z","rtofs:Y386,X441",3261.1972046308842,0,0.05999999865889549,-0.12999999523162842,0.01181846298277378,-0.026038940995931625,0.143178205741275
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.85554122924805,-122.61428833007812,"2026-07-14T06:00:00Z","rtofs:Y386,X441",2308.882910720971,0,0.03999999910593033,-0.10999999940395355,0.01181846298277378,-0.026038940995931625,0.11704699824149362
"san-francisco","shelf","2026-07-14T06:00:00Z",37.909481048583984,-123.30140686035156,"2026-07-14T06:00:00Z","rtofs:Y387,X433",2402.3956873463867,0,0.1899999976158142,0,-0.03762855380773544,-0.17444157600402832,0.1899999976158142
"san-francisco","shelf","2026-07-14T06:00:00Z",37.909481048583984,-123.23894500732422,"2026-07-14T06:00:00Z","rtofs:Y387,X434",3735.7211264226466,0,0.12999999523162842,-0.029999999329447746,-0.018210958689451218,-0.15874341130256653,0.133416635844224
"san-francisco","shelf","2026-07-14T06:00:00Z",37.909481048583984,-123.17647552490234,"2026-07-14T06:00:00Z","rtofs:Y387,X434",2548.6620242952677,0,0.11999999731779099,-0.03999999910593033,-0.018210958689451218,-0.15874341130256653,0.12649110357943863
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.909481048583984,-123.114013671875,"2026-07-14T06:00:00Z","rtofs:Y387,X435",1590.6185626498207,0,0.07000000029802322,-0.07000000029802322,-0.04987109452486038,-0.0941186472773552,0.09899494978758515
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.909481048583984,-123.05155181884766,"2026-07-14T06:00:00Z","rtofs:Y387,X436",1809.616177284578,0,0,-0.10999999940395355,-0.1129060834646225,-0.023031530901789665,0.10999999940395355
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.909481048583984,-122.98908233642578,"2026-07-14T06:00:00Z","rtofs:Y387,X437",2963.2413327365375,0,0.009999999776482582,-0.10000000149011612,-0.11480161547660828,-0.0226833987981081,0.10049875767168905
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.909481048583984,-122.92662048339844,"2026-07-14T06:00:00Z","rtofs:Y387,X437",3287.665438259758,0,-0.07000000029802322,-0.18000000715255737,-0.11480161547660828,-0.0226833987981081,0.19313208593251396
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.909481048583984,-122.86415100097656,"2026-07-14T06:00:00Z","rtofs:Y387,X438",2046.6873026189855,0,-0.11999999731779099,-0.20999999344348907,-0.04085946083068848,0.0025668349117040634,0.24186772542556248
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.909481048583984,-122.80168914794922,"2026-07-14T06:00:00Z","rtofs:Y387,X439",1508.4602798575825,0,-0.03999999910593033,-0.10999999940395355,0.0011969711631536484,0.004356253892183304,0.11704699824149362
"san-francisco","shelf","2026-07-14T06:00:00Z",37.96342086791992,-123.30140686035156,"2026-07-14T06:00:00Z","rtofs:Y388,X433",3138.6323854656007,0,0.11999999731779099,0.009999999776482582,0.0258466973900795,-0.1689700335264206,0.12041594309641682
"san-francisco","shelf","2026-07-14T06:00:00Z",37.96342086791992,-123.23894500732422,"2026-07-14T06:00:00Z","rtofs:Y388,X434",4245.244055655699,0,0.07000000029802322,0.029999999329447746,0.03326549381017685,-0.12916140258312225,0.07615773106842218
"san-francisco","shelf","2026-07-14T06:00:00Z",37.96342086791992,-123.17647552490234,"2026-07-14T06:00:00Z","rtofs:Y388,X434",3251.7739685421802,0,0.029999999329447746,0.019999999552965164,0.03326549381017685,-0.12916140258312225,0.03605551194873638
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.96342086791992,-123.114013671875,"2026-07-14T06:00:00Z","rtofs:Y388,X435",2571.912470819552,0,0,-0.009999999776482582,0.035080164670944214,-0.06693286448717117,0.009999999776482582
"san-francisco","nearshore","2026-07-14T06:00:00Z",37.96342086791992,-123.05155181884766,"2026-07-14T06:00:00Z","rtofs:Y388,X436",2712.5987717006255,0,-0.019999999552965164,-0.029999999329447746,0.01905122958123684,0.0050641018897295,0.03605551194873638
"san-francisco","shelf","2026-07-14T06:00:00Z",38.01736068725586,-123.30140686035156,"2026-07-14T06:00:00Z","rtofs:Y388,X433",3952.0296337769482,0,0.09000000357627869,0.019999999552965164,0.0258466973900795,-0.1689700335264206,0.09219544796707038
"san-francisco","shelf","2026-07-14T06:00:00Z",38.01736068725586,-123.23894500732422,"2026-07-14T06:00:00Z","rtofs:Y388,X434",4876.844934920424,0,0.05000000074505806,0.05999999865889549,0.03326549381017685,-0.12916140258312225,0.07810249620577608
"san-francisco","shelf","2026-07-14T06:00:00Z",38.01736068725586,-123.17647552490234,"2026-07-14T06:00:00Z","rtofs:Y388,X434",4042.403680364355,0,0.019999999552965164,0.07000000029802322,0.03326549381017685,-0.12916140258312225,0.07280109905655174
"san-francisco","nearshore","2026-07-14T06:00:00Z",38.01736068725586,-123.114013671875,"2026-07-14T06:00:00Z","rtofs:Y388,X435",3519.1813422173636,0,0,0.05000000074505806,0.035080164670944214,-0.06693286448717117,0.05000000074505806
"san-francisco","nearshore","2026-07-14T06:00:00Z",38.01736068725586,-123.05155181884766,"2026-07-14T06:00:00Z","rtofs:Y388,X436",3623.1959972234504,0,-0.009999999776482582,0.03999999910593033,0.01905122958123684,0.0050641018897295,0.041231055334590684
"san-francisco","shelf","2026-07-14T06:00:00Z",38.0713005065918,-123.30140686035156,"2026-07-14T06:00:00Z","rtofs:Y389,X433",3098.6547818580248,0,0.05000000074505806,0.009999999776482582,0.07203006744384766,-0.15247321128845215,0.05099019582268202
"san-francisco","shelf","2026-07-14T06:00:00Z",38.0713005065918,-123.23894500732422,"2026-07-14T06:00:00Z","rtofs:Y389,X434",4213.515517303576,0,0.029999999329447746,0.05999999865889549,0.05650530382990837,-0.0808701366186142,0.06708203782559327
"san-francisco","shelf","2026-07-14T06:00:00Z",38.0713005065918,-123.17647552490234,"2026-07-14T06:00:00Z","rtofs:Y389,X434",3212.9422764028086,0,0.019999999552965164,0.10000000149011612,0.05650530382990837,-0.0808701366186142,0.10198039164536404
"san-francisco","nearshore","2026-07-14T06:00:00Z",38.0713005065918,-123.114013671875,"2026-07-14T06:00:00Z","rtofs:Y389,X435",2524.464296217892,0,0,0.09000000357627869,0.04480813443660736,-0.036952897906303406,0.09000000357627869
"san-francisco","nearshore","2026-07-14T06:00:00Z",38.0713005065918,-123.05155181884766,"2026-07-14T06:00:00Z","rtofs:Y389,X436",2667.329496086101,0,-0.009999999776482582,0.07999999821186066,0.023178547620773315,0.01500464603304863,0.08062257568093045
"san-francisco","shelf","2026-07-14T06:00:00Z",38.125240325927734,-123.30140686035156,"2026-07-14T06:00:00Z","rtofs:Y390,X433",2375.953252844315,0,0.009999999776482582,0.009999999776482582,0.0877688080072403,-0.12519137561321259,0.014142135307629587
